,Date,User,Content,Likes,Retweets,Negative,Neutral,Positive,Sentiment
1207,2022-10-16 16:59:04+00:00,elliemcohen1,"It’s a #ClimateCrisis! we are already passing global #climate tipping points. While #California has made significant progress this year, there is much more to do for equitable, accelerated #ClimateActionNow &amp; to secure a #climatesafe future. 

Vote yes on Prop 30!!",2,2,0.0,0.0,1.0,Positive
1208,2022-10-16 16:59:04+00:00,elliemcohen1,"Mark Heising gave $1 million to No on 30—also cofounded Hsg-Simons Fdtn which gave away $24 million in climate grants last yr including to “make energy clean, affordable, safe &amp; reliable for all.” 

Opposing Prop. 30 is at odds with this! VOTE YES on 30! 

https://t.co/5KZ01kWNG2",4,2,0.0,0.0,1.0,Positive
1209,2022-10-16 16:52:43+00:00,SelinKebapci,"Lyft is backing Prop 30 in California, which would tax the rich to fund EV charging and incentives. Campaigning against the measure in ads is Gov. Gavin Newsom, who says it is a corporate giveaway. https://t.co/lZW3YaiTE7",0,0,0.4993600845336914,0.4786095917224884,0.022030403837561607,Negative
1210,2022-10-16 16:37:48+00:00,ChrisFrank338,@zack_subin Prop 30 but for heat pumps and e-bikes! EVs are not a good use of precious taxing capacity (top rate would go to ~15%). They are already well subsidized and we probably won’t need them by the end of the decade while prop 30 could go to the early 2040s.,3,0,0.7962489128112793,0.1893920749425888,0.014359082095324993,Negative
1211,2022-10-16 15:45:06+00:00,WSJ,"Lyft is backing Prop 30 in California, which would tax the rich to fund EV charging and incentives. Campaigning against the measure in ads is Gov. Gavin Newsom, who says it is a corporate giveaway. https://t.co/EHu6LlAMv8",28,10,0.4993600845336914,0.4786095917224884,0.022030403837561607,Negative
1212,2022-10-16 14:26:35+00:00,dauber,I was surprised how few people I know in CA were aware of Prop 30 ~a month ago. That’s changed quickly. Interesting to see the teachers unions (of all groups) back Newsom in his fight against it.  https://t.co/jUWM1hVAqH,0,0,0.05572785809636116,0.373384565114975,0.570887565612793,Positive
1213,2022-10-16 14:06:25+00:00,TimCohn,"Lyft is backing Prop 30 in California, which would tax the rich to fund EV charging and incentives. Campaigning against the measure in ads is Gov. Gavin Newsom, who says it is a corporate giveaway https://t.co/zAS38Fk6AQ",0,0,0.4853467345237732,0.4914787709712982,0.023174498230218887,Neutral
1214,2022-10-16 14:04:32+00:00,llozano1366270l,@JeremyWard33 My understanding is that this Prop 30 would use taxpayer money so private companies can buy electric vehicles. More money for the oligarchs at our expense is not a win.,1,2,0.7158786654472351,0.2687661647796631,0.015355211682617664,Negative
1215,2022-10-16 13:27:38+00:00,newsoneplace,"(WSJ):#Lyft #Battles Gavin Newsom Over California Measure to Fund EVs : Lyft is backing Prop 30 in California, which would tax the rich to fund EV charging and incentives. Campaigning against the measure in ads is Gov. Gavin .. https://t.co/cwSHNpDj7N",0,0,0.19242818653583527,0.7773559093475342,0.030215946957468987,Neutral
1216,2022-10-16 12:30:22+00:00,qudach,"Lyft is backing Prop 30 in California, which would tax the rich to fund EV charging and incentives. Campaigning against the measure in ads is Gov. Gavin Newsom, who says it is a corporate giveaway. https://t.co/rIwzmJ2BIy",0,0,0.4993600845336914,0.4786095917224884,0.022030403837561607,Negative
1217,2022-10-16 12:27:48+00:00,gursowsbe24885,"Lyft Battles Gavin Newsom Over California Measure to Fund EVs.Lyft is backing Prop 30 in California, which would tax the rich to fund EV charging and incentives. Campaigning against the measure in ads is Gov. Gavin Newsom, who says it is a corporate giveaway.
#Battles https://t.co/FVGvDFp9Sr",0,0,0.49211475253105164,0.4856095016002655,0.0222757738083601,Negative
1218,2022-10-16 12:07:54+00:00,ecargyan,Prop 30 Debate Splits CA Democratic Party – Black Press USA https://t.co/E40kpWTy8v,0,0,0.03354966267943382,0.930894136428833,0.03555617108941078,Neutral
1219,2022-10-16 12:03:49+00:00,WSJPolitics,"Lyft is backing Prop 30 in California, which would tax the rich to fund EV charging and incentives. Campaigning against the measure in ads is Gov. Gavin Newsom, who says it is a corporate giveaway https://t.co/HX3zDUv93B",1,1,0.4853467345237732,0.4914787709712982,0.023174498230218887,Neutral
1220,2022-10-16 09:36:49+00:00,espinosanos,"2ª pt, prop 30. Da duração de nossa corpo não podemos ter senão um conhecimento extremamente inadequado.",2,0,0.07743710279464722,0.8707123398780823,0.05185049772262573,Neutral
1221,2022-10-16 07:34:55+00:00,Alan_Nishihara,"Some Key Questions About Prop 30 Answered | KQED
 https://t.co/eeQdPzwX4R",0,0,0.023782752454280853,0.9279614090919495,0.04825575649738312,Neutral
1222,2022-10-16 02:50:46+00:00,neiltsutsui,Yes on Prop 30! https://t.co/2DWdWCOif7,2,0,0.0,0.0,1.0,Positive
1223,2022-10-16 02:43:09+00:00,braddaddio,@lyft The prop 30 your posting to California is bullshit. Using California wildfires to add some swing for your electric vehicle buy up.,0,0,0.9080847501754761,0.08552586287260056,0.006389383692294359,Negative
1224,2022-10-16 01:13:56+00:00,REOtweetwagon,Prop 30 would earmark about $800 million per year toward firefighter hiring and training.,0,0,0.023731717839837074,0.8118751049041748,0.16439317166805267,Neutral
1225,2022-10-16 01:13:55+00:00,REOtweetwagon,"In addition, about 20% of the increased tax revenue from Prop 30 would be used to hire and train additional firefighters to help combat California's notorious wildfire problem, which is why @CAL_FIRE supports it.",0,0,0.011138892732560635,0.39463865756988525,0.5942224860191345,Positive
1226,2022-10-16 01:13:52+00:00,REOtweetwagon,"Prop 30 would raise the tax rate on Californians making over $2MM by 1.75%. The increased tax revenue is estimated to be between $3bil-4.5bil per year, with the proceeds going to building out California's electric vehicle charging network and shoring up wildfire preparedness.",0,0,0.01804799772799015,0.7674844264984131,0.21446754038333893,Neutral
1227,2022-10-16 00:38:38+00:00,PippengerHarlo,wtf is the deal with Prop 30. i feel like all CA props are bizarre cryptic rorsharch tests,6,0,0.9251654148101807,0.07015836983919144,0.004676185082644224,Negative
1228,2022-10-16 00:15:02+00:00,CleanAirNowCA,"According to a new study by @ethree_inc, Prop 30 would support an additional 7.4 MILLION EV chargers throughout California, helping historically underserved communities the most. 

Prop 30 will make EVs more affordable and reduce range anxiety. Vote #YesOn30. https://t.co/M9YQiAUt62",6,4,0.0,0.0,1.0,Positive
1229,2022-10-16 00:13:36+00:00,rf_mehlinger,@zack_subin @michaeldlane @jeremyhoffman Had not considered the potential intersection of prop 30 and the Gann Limit. That gives me serious pause.,3,0,0.6206561923027039,0.36127108335494995,0.01807274855673313,Negative
1230,2022-10-15 22:24:31+00:00,loridroste,"Here are two articles dispelling misinformation about Prop 30 

https://t.co/JU1Lg8YtXL

https://t.co/rqaKwUW2OL",9,3,0.09900946915149689,0.8262730836868286,0.07471741735935211,Neutral
1231,2022-10-15 21:43:09+00:00,alanapaints,"California Prop 30... hmmm. I had been leaning toward ""no"" but this new article by Stuart Cohen of Transform, an environmental/transportation group, is worth reading. 
https://t.co/BopUIFIPlv",1,0,0.13252922892570496,0.6585239171981812,0.2089468538761139,Neutral
1232,2022-10-15 21:09:26+00:00,Advinc1Melanie,NO on prop 30. A multi-billion dollar tax increase sponsored by rideshare giant Lyft to pay for their corporate subsidies and leading to higher utility costs for every Californian.,0,1,1.0,0.0,0.0,Negative
1233,2022-10-15 21:00:41+00:00,PunishedLink,"Prop 28 doesnt raise money and will lead to budget cuts in core education programs.

Prop 27: i wanna sports bet

prop 26: i dont like casinos

Prop 30: Dont like the lyft lobbying tbh",3,0,0.7947301268577576,0.19334551692008972,0.011924397200345993,Negative
1234,2022-10-15 20:56:40+00:00,PunishedLink,"@phelprya @averyhatestwt ""Prop. 30 is a special interest carve-out — a cynical scheme devised by a single corporation to funnel state income tax revenue to their company"" -Newsom",2,0,0.51689612865448,0.4573662579059601,0.025737637653946877,Negative
1235,2022-10-15 20:55:48+00:00,PunishedLink,@averyhatestwt Prop 30 is bad because i dont like companies lobbying to usurp legislative power in cali,0,0,0.9015312194824219,0.09258735924959183,0.005881460849195719,Negative
1236,2022-10-15 20:45:32+00:00,loridroste,I was torn on Prop 30 but after further research of provisions and a conversation with @BuffyWicks I am in support. https://t.co/YvnOlxwPHF,20,5,0.06857302039861679,0.4272814095020294,0.5041455626487732,Positive
1237,2022-10-15 20:31:47+00:00,CAUndergound,"Listen to ""Episode 181 - Proposition Breakdown: Prop 1 and Prop 30"" @CynthiaKaui  https://t.co/AFcuYSTPgr",1,1,0.008801057003438473,0.949539840221405,0.041659120470285416,Neutral
1238,2022-10-15 20:24:00+00:00,KQEDnews,"Wondering what's up with Prop 30? We have you covered.

https://t.co/OK1RO3UckE",1,0,0.1655554622411728,0.7874671220779419,0.04697731137275696,Neutral
1239,2022-10-15 20:16:09+00:00,pkober,"@zack_subin Prop 30 funds could be used for things like used EV rebates and charger installations for low-income Californians (esp. suburban, low-inc renters). These are all additional to CARB's ACC2 rules (and much needed).",1,0,0.02941642329096794,0.795221745967865,0.17536184191703796,Neutral
1240,2022-10-15 19:45:45+00:00,erynalyson,"""...And funds from Prop 30 would ultimately be funneled to the California Air Resources Board, the California Energy Commission and Cal Fire, the state’s firefighting agency, which would allocate the money to various programs."" https://t.co/FuuOv7q4ma",1,0,0.03474622964859009,0.9252539873123169,0.03999976068735123,Neutral
1241,2022-10-15 19:27:06+00:00,KQEDscience,"Wondering what's up with Prop 30? We have you covered.

https://t.co/I7YGJjY4zl",0,0,0.1863766461610794,0.766822099685669,0.046801310032606125,Neutral
1242,2022-10-15 18:47:08+00:00,CharliePatrick,"""Among the biggest donors to 'No on 30' are William Fisher, hedge fund manager ... billionaire venture capitalist Michael Moritz (and) Investment firm founder Mark Heising, who contributed the maximum (to) Newsom’s ... campaign, (and) contributed $1m to oppose Prop 30"" #YesOn30 https://t.co/NNRiHuc1NI",1,1,0.0,0.0,1.0,Positive
1243,2022-10-15 18:40:07+00:00,SCCGreens,"We have taken the following positions on California’s Nov 8 ballot propositions:
✅ YES Prop 1
✅ YES Prop 26
🟥 NO Prop 27
✅ YES on Prop 28
✅ YES on Prop 29
🔲 No position Prop 30
✅ YES Prop 31
#Vote for equity, Justice &amp; sustainability.

https://t.co/n5EYO9Axh3 https://t.co/uAzWrVWLFa",5,0,0.03876256197690964,0.8988285660743713,0.06240883097052574,Neutral
1244,2022-10-15 18:18:09+00:00,smile4aloo,"@hari_balz @Mr_Derivatives If Prop 30 in California passes, it will pull in up to $90 billion over the next 20 years.  ICE retirement is the target.",0,0,0.025038234889507294,0.7000072002410889,0.27495458722114563,Neutral
1245,2022-10-15 18:17:02+00:00,saxocrat,Prop 30 - yes or no and why?,5,0,0.0,0.0,1.0,Positive
1246,2022-10-15 18:15:00+00:00,sianmarged,I’m voting in FAVOR of Prop 30 https://t.co/yRyXjtfbUC,3,0,0.01313723810017109,0.5527907013893127,0.4340720772743225,Neutral
1247,2022-10-15 17:43:28+00:00,ginacuclis,Filling out your California ballot this weekend? Remember climate justice is on the ballot. #YesOn30. This is also a reminder that the No on Prop 30 campaign is funded by billionaires who don't want to pay their fair share of taxes.,6,1,0.0,0.0,1.0,Positive
1248,2022-10-15 17:29:35+00:00,JasonEWaters,"@marionravenwd @GavinNewsom @CA_Dem I’m no longer a Californian, so I want to be careful commenting, but the attempt to recall Newsom revolved around medical issues. If Prop 30 is about medical issues, he may have become allergic until he wins another term.",1,0,0.6742873191833496,0.3123970925807953,0.013315561227500439,Negative
1249,2022-10-15 16:56:43+00:00,Explained_on_YT,What is Prop 30? The tax &amp; clean air measure explained - FOX 5 San Diego https://t.co/Xg2TcTv1Ra,0,0,0.026189005002379417,0.9400242567062378,0.03378678858280182,Neutral
1250,2022-10-15 16:19:56+00:00,MaxGhenis,"@josefow @jdcmedlock Regardless, the LAO owes California voters better than 🤷. Prop 30 lowers the net-of-tax top wage by 3.8%. The effect will not be zero, even if going with the Stanford's study ~1 in 1,000 loss of millionaires per 1% increase to the top rate.",0,0,0.3437301516532898,0.5829048752784729,0.07336500287055969,Neutral
1251,2022-10-15 15:43:38+00:00,josefow,@steamyporkbuns @jdcmedlock Luckily Prop 30 is easy to understand and does exactly what it says on the ballot. 👍 PROVIDES FUNDING FOR PROGRAMS TO REDUCE AIR POLLUTION AND PREVENT WILDFIRES BY INCREASING TAX ON PERSONAL INCOME OVER $2 MILLION.,0,0,0.010224767960608006,0.18391184508800507,0.8058634400367737,Positive
1252,2022-10-15 15:40:53+00:00,josefow,"@breadhiking @UrbFuturistDem @jdcmedlock IRA has geographic limitations to its charging tax credit. @SPUR_Urbanist estimates IRA generates only $170m in charging subsidies in CA/For. Not nearly enough, especially in multi-family buildings. Prop 30 has almost 20x level of CA charging investment than IRA. 👍 /1",2,0,0.31204432249069214,0.6379454731941223,0.05001024156808853,Neutral
1253,2022-10-15 15:29:06+00:00,josefow,@MaxGhenis @jdcmedlock Prop 30 wouldn’t reduce revenues for other programs. It’s a new tax that doesn’t take away money from anything else.,0,0,0.22701437771320343,0.7064798474311829,0.0665057823061943,Neutral
1254,2022-10-15 06:36:16+00:00,RaidersFan674,@josefow @mattranalletta Prop 30 doesn’t fund transit operations so it can’t be used for free fares,0,0,0.7507920265197754,0.24001049995422363,0.009197508916258812,Negative
1255,2022-10-15 06:08:35+00:00,ecargyan,Dems Bring the Case for Prop. 30 to Santa Barbara – Santa Barbara Independent https://t.co/iWfWaUPxSA,0,0,0.00611832644790411,0.9054804444313049,0.08840120583772659,Neutral
1256,2022-10-15 05:35:09+00:00,LoveisCthulhu,@manic_pixi_meme I've looked more into it and I'm now definitely voting for prop 30.,1,0,0.007464549504220486,0.20791615545749664,0.7846192717552185,Positive
1257,2022-10-15 05:21:11+00:00,LoveisCthulhu,"@manic_pixi_meme I'm the opposite, I find the ad against hypocritical (like I said).  Prop 30 I haven't looked at too deeply.  The idea of taxing the rich and funding electric vehicles sounds good.  But the governor says it's a giveaway to Lyft/Uber and I don't like them writing their own laws",1,0,0.6710270643234253,0.3081768751144409,0.020796073600649834,Negative
1258,2022-10-15 05:09:04+00:00,zack_subin,"@hanlonbt That’s a good question. Charging is mostly in the IIJA. In terms of direct EV subsidies, Prop 30 is nominally much larger than IRA is for the whole country (under the CBO estimate). Though it depends on uptake and implementation.",1,0,0.030360214412212372,0.6719198822975159,0.2977198660373688,Neutral
1259,2022-10-15 04:59:44+00:00,manic_pixi_meme,@LoveisCthulhu What are your thoughts on prop 30?,1,1,0.03870838135480881,0.9417011737823486,0.019590366631746292,Neutral
1260,2022-10-15 04:48:54+00:00,DogsOfTheWorld5,Prop 30 Debate Splits CA Democratic Party https://t.co/bDjUnbUGsz,0,0,0.03971688821911812,0.9205200672149658,0.03976309671998024,Neutral
1261,2022-10-15 04:16:35+00:00,apthornley,"sealed envelope blind test, my line as well 
(more on Prop 30 later maybe) https://t.co/3Ni8ne3yIZ",0,1,0.02469659596681595,0.9034526944160461,0.0718507394194603,Neutral
1262,2022-10-15 03:13:08+00:00,rachillax_13,"""Prop 30 prevents wildfires"" is the most vague political ad I've possibly ever seen

Give me a flower child or a windsurfer",1,0,0.7549011707305908,0.21146784722805023,0.03363095223903656,Negative
1263,2022-10-15 02:36:05+00:00,DavidRust5,"Plus, Prop 30 would ""increase forest management"" by ""removing trees from overgrown forests and clearing dead plants that are likely to catch on fire in areas near buildings.""  Really?  Is this a well thought out plan, or just a handout to logging and wealthy homeowners?",0,0,0.16731736063957214,0.6905681490898132,0.142114520072937,Neutral
1264,2022-10-15 02:36:05+00:00,DavidRust5,"Prop 30 is a proposition thought up, paid for ($45 million) by Lyft, which would benefit Lyft to purchase electric vehicles. Why don't they just spend that $45 million to purchase EVs? https://t.co/PNkURDzfKq",0,0,0.03836049139499664,0.5198773145675659,0.44176217913627625,Neutral
1265,2022-10-15 02:36:05+00:00,DavidRust5,"Here's why I hate California propositions: advertising lies. Take Prop 30, for instance. ""Combat climate change and clean our air, prevent catastrophic wildfires and toxic smoke."" Got a slick brochure for ""YES on 30"" paid for by the CA Democratic Party. In reality,",1,0,0.0,0.0,1.0,Positive
1266,2022-10-15 01:09:22+00:00,digelsrud,"Taxi ? 4 @ericspiegelman.  Lyft put 45 mil into Prop 30 (it prioritizes ""individual"" drivers getting $ to switch to EV and more).  Does 30 undermine Taxi Cos advantage of getting their fleet to EV status first &amp; ahead on the EV curve?  Do taxi cos have a position on Prop 30?",0,0,0.08504550158977509,0.870607316493988,0.04434720426797867,Neutral
1267,2022-10-15 00:22:07+00:00,agamadeo,"*Personal* recs:
Prop 1: Yes
Prop 26: Yes
Prop 27: No
Prop 28: Yes
Prop 29: No
Prop 30: Yes
Prop 31: Yes",6,0,0.0,0.0,1.0,Positive
1268,2022-10-15 00:07:02+00:00,agarwal,Here’s a great summary of why Prop 30 is so important for California. Vote YES on 30 https://t.co/uu6IbvSdrS,4,1,0.0,0.0,1.0,Positive
1269,2022-10-14 23:57:17+00:00,rooftop_love,@LastChance_CA @MaryRuth144 And yet our Gov .@GavinNewsom is asking CA to vote NO on Prop 30? He wants to show that he can work with GOP and corporations. WHY? Cause he wants to be Prez. And yet he wants EV's to be predominant in CA by 2035.  He's a sell-out and not the #Climate champion he claims to be,0,1,1.0,0.0,0.0,Negative
1270,2022-10-14 23:56:33+00:00,rooftop_love,@LastChance_CA @MaryRuth144 And yet our Gov .@GavinNewsom is asking CA to vote NO on Prop 30? He wants to show that he can work with GOP and corporations. WHY? Cause he wants to be Prez. And yet he wants EV's to be predominant in CA by 2035.  He's a sell-out and not the #Climate champion he claims to be,0,0,1.0,0.0,0.0,Negative
1271,2022-10-14 23:47:53+00:00,nateaff,Prop 30 reminds me how unenthusiastic I am about spending tons of money on EV infrastructure when very little is being spent on alternatives. This funding mix doesn't spark joy. https://t.co/TxkQTw0EN3 https://t.co/lZWm7Rc5cr,2,0,0.911316454410553,0.07537209987640381,0.013311446644365788,Negative
1272,2022-10-14 23:14:49+00:00,mateosfo,"@bgould4berkeley @InlandCaGuy @jdcmedlock CARB has a horrific track record on these sorts of things, as documented by the state auditor (CARB has no idea how it spent prior EV incentives, or if they even worked in any way), which in itself is a good reason to oppose Prop 30.",5,0,0.9087681770324707,0.08567605167627335,0.005555744282901287,Negative
1273,2022-10-14 23:09:29+00:00,rooftop_love,And a good reason for Voting Yes on Prop 30. You know the prop that our Gov .@GavinNewsom is urging us to vote no on. Let's disappoint him big time and who cares if it ruins his chances for running for Prez. #ClimateEmergency #TaxTheRich https://t.co/sxgZdzZFwZ,0,0,0.0,0.0,1.0,Positive
1274,2022-10-14 23:08:11+00:00,rooftop_love,@ClimateVotersCA @MaryRuth144 And a good reason for Voting Yes on Prop 30. You know the prop that our Gov .@GavinNewsom is urging us to vote no for. Let's disappoint him big time and who cares if it ruins his chances for running for Prez.,1,0,0.0,0.0,1.0,Positive
1275,2022-10-14 22:59:39+00:00,bgould4berkeley,"@jdcmedlock 1) The money doesn’t exist without prop 30, since it’s a new tax.
2) The money doesn’t mostly go to electric cars, and even the part that does can be moved around in later years.",7,0,0.17018941044807434,0.7793675661087036,0.05044301226735115,Neutral
1276,2022-10-14 22:57:17+00:00,benj_fry,"Vote no on prop 30, instead use your tax savings to buy a bike.",0,0,1.0,0.0,0.0,Negative
1277,2022-10-14 22:45:01+00:00,CalMatters,The goal of Prop. 30 is to clean up the state’s dirty air and help meet ambitious greenhouse gas reduction targets. https://t.co/F5gVaqwgAr,4,0,0.02871096320450306,0.5950583815574646,0.3762306272983551,Neutral
1278,2022-10-14 22:15:27+00:00,NarayanGopinat1,"@jdcmedlock Prop 30 allocates more money to not just private electric vehicles, but also heavy duty electric vehicles like trucks and buses to spur the development of that market. We have an unfunded mandate for ebuses and this would fund it. It also gives money to wildfire fighting.",4,0,0.024654323235154152,0.5905359387397766,0.3848097026348114,Neutral
1279,2022-10-14 22:13:36+00:00,CleanAirNowCA,"Prop 30 will direct BILLIONS to EV subsidies and wildfire prevention – it’s what California needs to tackle the dangerous climate crisis.

Clean air is on the ballot. Read this new analysis by @Sammy_Roth &amp; vote #YesOn30 today. https://t.co/29adGrd3kV",11,17,0.0,0.0,1.0,Positive
1280,2022-10-14 22:08:39+00:00,stephaniequilao,"@ConejoClint That's a good take. I was torn about Prop 30. When I saw this story about how the billionaires have been spending lots of money to defeat it, immediately got my attention. But also I loathe the likes of Uber and Lyft who've spent million$ for their greed.

https://t.co/RvQ6s4NG2q",0,0,0.5197305083274841,0.34170857071876526,0.138560950756073,Negative
1281,2022-10-14 21:59:03+00:00,MaxBaumhefner,"@jdcmedlock Here's the incremental costs of ZEVs &amp; needed charging infrastructure ($152 billion) vs. the benefits in reduced fuel costs, public health benefits, and avoided carbon pollution (totaling $995 billion). That's an investment worth making, but we need Prop 30 to make it happen. https://t.co/nKRsradwkt",4,0,0.06074885278940201,0.6079716086387634,0.33127954602241516,Neutral
1282,2022-10-14 21:53:37+00:00,MaxBaumhefner,@jdcmedlock The green line in this chart is the incremental cost of a full transition to zero-emission vehicles in CA ($152 billion to 2050). The bars below it are committed state &amp; federal funding (including IRA). Prop 30 closes half the investment gap to secure ~$1 trillion in benefits. https://t.co/S2MXjY5x53,2,0,0.03157845512032509,0.8229271769523621,0.14549429714679718,Neutral
1283,2022-10-14 21:49:36+00:00,MKPlus_Ultra,@jdcmedlock Whats prop 30,0,0,0.058096740394830704,0.8991572856903076,0.04274604842066765,Neutral
1284,2022-10-14 21:46:14+00:00,hanlonbt,"Prop 30 was drafted before the Inflation Reduction Act passed.

Has anyone written about how the EV and charging subsidies in the IRA compare with Prop 30? https://t.co/D05QYjzSzu",8,0,0.2283865511417389,0.7527943253517151,0.018819157034158707,Neutral
1285,2022-10-14 21:44:06+00:00,MaxBaumhefner,"@jdcmedlock IRA is historic, but alas, far from sufficient. We still need Prop 30: https://t.co/LqnuPzszyl",5,1,0.820643961429596,0.16693677008152008,0.012419261038303375,Negative
1286,2022-10-14 21:41:30+00:00,ConejoClint,Most concise take on California’s Prop 30 I’ve seen: ⬇️ https://t.co/fT320uLsXV,4,0,0.09500980377197266,0.8167844414710999,0.0882057324051857,Neutral
1287,2022-10-14 21:36:11+00:00,eean,"so Prop 30 has to be evaluated on its own merits. Doing so is a good exercise in remembering why petition initiatives are so terrible, whether you end up yes or no.",6,0,0.6536099910736084,0.29219937324523926,0.054190631955862045,Negative
1288,2022-10-14 21:34:03+00:00,JaredDahlAldern,"@kzodasnowman Most of the debate centers on the EV subsidies but here’s an article that focuses on the wildfire and RxFire $$ in Prop 30. I voted  yes, not sure what others think. @lenyaqd @MichaelWWara https://t.co/Rr8Ag1jZGc",1,1,0.014978194609284401,0.7310597896575928,0.2539619505405426,Neutral
1289,2022-10-14 21:17:48+00:00,ConejoClint,@mateosfo Related question: What’s your take on Prop 30?,0,0,0.07859991490840912,0.9017112255096436,0.019688822329044342,Neutral
1290,2022-10-14 20:52:55+00:00,SebraLeaves,@GavinNewsom we support Prop 30 to expand solar and clean cars. Listen to the voters and stop the threats to #rooftopsolar. @CliffCPUC @ShiromaCPUC @HouckCPUC @LRandolphCPUC @LocalSolar4All @solar_rights @SFEnvironment @sfbos protect rooftop solar from shadows. @the200leaders https://t.co/lNVNCyTLvG,1,2,0.034562353044748306,0.5105471611022949,0.45489054918289185,Neutral
1291,2022-10-14 20:23:28+00:00,rooftop_love,".@GavinNewsom #Prop30 doesn't solve all transportation problems. However, transportation remains CA's largest source of CO2. Zero-emission transportation is crucial. We need to reduce our emissions as soon as possible to combat climate change. Don't be fooled VOTE YES Prop 30. https://t.co/JidhGKG3ik",3,2,0.2753736972808838,0.588707685470581,0.13591866195201874,Neutral
1292,2022-10-14 20:15:27+00:00,rooftop_love,".@GavinNewsom 's position on Prop 30 fits well into a presidential pitch since it mixes CA progressive with national appeal, columnists &amp; experts argue. He sometimes works with GOP &amp; other interests, instead of siding with his party. It's OK to kill the planet to become prez? WOW https://t.co/crkv0LlLrn",4,1,0.03503764048218727,0.5892949104309082,0.37566739320755005,Neutral
1293,2022-10-14 20:08:48+00:00,kzodasnowman,@JaredDahlAldern I took a quick look through your TL but didn't find anything. Recommendation on State Prop 30?,0,0,0.25253140926361084,0.7325592041015625,0.01490937639027834,Neutral
1294,2022-10-14 19:58:05+00:00,rooftop_love,".@GavinNewsom against Prop 30? It raises up to $5B annually for EV's. Rember the executive order banning gas-powered cars by 2035? Now you're siding with GOP? And siding against environmental groups, firefighters &amp; unions. You can't have your cake and eat it too #ClimateActionNow https://t.co/mHJFx5J6nH",2,1,0.8145981431007385,0.17526009678840637,0.010141695849597454,Negative
1295,2022-10-14 18:56:57+00:00,vromeNRDC,Thanks to @TransForm_Alert  blog for sharing the real story behind Prop. 30 #YesonProp30 https://t.co/ja70yjN0Dh,5,2,0.0,0.0,1.0,Positive
1296,2022-10-14 18:47:06+00:00,KatePooleNRDC,"""[T]here are wildly misleading ads opposing Prop 30 that feature Gov. Newsom saying 'Prop 30 is a cynical scheme devised by a single corporation (Lyft).' This is a blatant lie. So I wanted to get you TRUE information about Prop 30 and its origins....""https://t.co/CWcoNjQfzP",2,3,0.8869085311889648,0.10655023157596588,0.006541249342262745,Negative
1297,2022-10-14 18:43:04+00:00,WelfareStateFan,I'm very undecided on Prop 30 so if anyone wants to swing a vote please give me your pitch,0,0,0.3940231502056122,0.5802178978919983,0.025758937001228333,Neutral
1298,2022-10-14 18:38:46+00:00,pkober,"@jdcmedlock Prop 30 will also fund EV charging installation incentives and programs, particularly for low-income residents (e.g. renters in apartments), which is not covered by the IRA, and is pretty important to mass ICE vehicle retirement.",7,0,0.015779977664351463,0.569696843624115,0.414523184299469,Neutral
1299,2022-10-14 18:18:31+00:00,wackymondo,Will prop 30 increase the pay rate of wildland fire fighters? That’s my biggest question.,1,0,0.3268057107925415,0.6336509585380554,0.03954329341650009,Neutral
1300,2022-10-14 18:14:14+00:00,AnnieBN,"Yes on Prop 30. Please read my friend Stuart's piece about the real story behind Prop 30 and vote yes for @CleanAirNowCA
https://t.co/3PSbtZfe8y",0,0,0.0,0.0,1.0,Positive
1301,2022-10-14 18:00:20+00:00,CleanAirNowCA,"Clean air is a right that everyone should enjoy – Prop 30 will take action to ensure that our air is clean for the next generation.

Vote YES on #Prop30 this November.",6,1,0.0,0.0,1.0,Positive
1302,2022-10-14 16:50:38+00:00,CECSB,"The Community Environmental Council endorses Prop 30, the Clean Cars and Clean Air Act, which will supercharge funding for electric vehicle (EV) rebates, public charging stations, EV buses and agricultural equipment, wildfire prevention &amp; more. https://t.co/QM7n74U9zC https://t.co/HrdvaGNSPm",1,0,0.006148437969386578,0.3555127680301666,0.6383388042449951,Positive
1303,2022-10-14 16:50:17+00:00,IBEW569,"“Overall, 36% of voters say the state isn’t moving fast enough to combat the climate crisis... Proposition 30 could definitely speed things up.” Vote YES on PROP 30 / @CleanAirNowCA!",1,0,0.0,0.0,1.0,Positive
1304,2022-10-14 16:12:55+00:00,itsthelee,"@UrbFuturistDem @evil_architect @AaronGuhreen one of these days we'll have to get rid of that 2/3 requirement.

even if ballot is easier than legislature, revenue is such a complicated issue that it *really* should be ironed out in committees (Gann limit, mandatory diversions, etc), i'm not sure how prop 30 interacts w/ that",1,0,0.5220041275024414,0.45763641595840454,0.020359471440315247,Negative
1305,2022-10-14 13:51:33+00:00,corqtrade,ELECTION 2022: Advocates for electric vehicles promote Prop. 30 - Santa Barbara News-Press https://t.co/TROXaKCRYJ,0,0,0.006688995286822319,0.7654880285263062,0.22782303392887115,Neutral
1306,2022-10-14 13:28:04+00:00,pittfancarl,"“Prop 30 is being advertised as a climate initiative,”...“But in reality, it was devised by a single corporation to funnel state income taxes to benefit their company. Put simply, Prop 30 is a Trojan horse that puts corporate welfare above the fiscal welfare of our entire state.”",0,0,0.7570956945419312,0.23092082142829895,0.011983524076640606,Negative
